1 S:בְּגֹעַל
1 S:בַּגַּנּוֹת
1 S:בִּגְנֵבָתֽוֹ
1 S:בְּגַנָּבִים
1 S:בְגַן
1 S:בַּגְּמַלִּים
1 S:בַּגִּלְעָֽד
1 S:בְּגִלְעָד
1 S:בִּגְלָלֶֽךָ
1 S:בִּגְלָלֵֽךְ
1 S:בְּגֶֽלְלֵי
1 S:בַּגְלוֹתוֹ
1 S:בִּגְלוֹמֵי
1 S:בְּגִלּוּלָֽיו
1 S:בְּגִלּוּלֵיהֶֽם
1 S:בַּגַּלְגַּל
1 S:בַגִּלְגָּל
1 S:בַגִּלְבֹּעַ
1 S:בגיים
1 S:בְּגִיחוֹ
1 S:בְּגִיד
1 S:בַּגָּיְא
1 S:בַגַּיְ
1 S:בְּגִחוֹן
1 S:בִּגְזֵרַת
1 S:בְּגָֽזֶר
1 S:בְּגֶזֶר
1 S:בְגָזֵל
1 S:בְּגָזִית
1 S:בִּגְזֹז
1 S:בַּגִּזָּה
1 S:בְּגוֹרָלֶךָ
1 S:בְגוֹרָלִי
1 S:בְּגוֹרָלוֹת
1 S:בַּגּוֹרָֽל
1 S:בְּגוֹרָֽל
1 S:בְּגוֹרַל
1 S:בַגּוֹרָל
1 S:בְּגוּר
1 S:בִּגְוַע
1 S:בִּגְוִיָּתָֽם
1 S:בִּגְוִיַּת
1 S:בְּגוֹיִם
1 S:בְּגוֹיֵהֶם
1 S:בְּגַוֵּהּ
1 S:בְּגֵוָה
1 S:בָּגוֹד
1 S:בָגוֹד
1 S:בְּגֽוֹא
1 S:בָּגוֹ
1 S:בִּגְדֹתֶיךָ
1 S:בָגָֽדְתִּי
1 S:בָּגַדְתָּה
1 S:בְּגָדְלֶךָ
1 S:בְגָדְלֶֽךָ
1 S:בִּגְדֹלוֹת
1 S:בְּגָדְלוֹ
1 S:בִּגְדֹל
1 S:בְּגָדֵינוּ
1 S:בֹּגְדִֽים
1 S:בֹגְדִים
1 S:בְגָדִֽים
1 S:בִגְדֵיכֶם
1 S:בְּגָדָיִךְ
1 S:בְּגָדַיִךְ
1 S:בְגָדֶיךָ
1 S:בִּגְדֵיהֶֽם
1 S:בְּגָדַי
1 S:בִגְדִי
1 S:בְגָדַי
1 S:בֹּֽגְדוֹת
1 S:בַּגָּדוֹל
1 S:בַּגְּדוּד
1 S:בָּגָֽדוּ
1 S:בָגְדוּ
1 S:בִגְדוֹ
1 S:בֹּֽגֵדָה
1 S:בָּֽגֶד
1 S:בֹגֵֽד
1 S:בֶֽגֶד
1 S:בֶגֶד
1 S:בגד
1 S:בְּגִבְּתוֹן
1 S:בִּגְבֻרָתוֹ
1 S:בַגִּבְעָה
1 S:בִּגְבֻלֹת
1 S:בִּגְבֻלֶֽךָ
1 S:בְגַבַּחְתּוֹ
1 S:בַגַּבַּחַת
1 S:בִגְבוּרָתָם
1 S:בִגְבוּרֹתָיו
1 S:בִּגְבוּרָתוֹ
1 S:בִּגְבֽוּרָתוֹ
1 S:בִּגְבוּרֹת
1 S:בִגְבוּרַת
1 S:בִּגְבוּרָה
1 S:בְּגִבּוֹר
1 S:בִּגְבוּלֵֽנוּ
1 S:בִּגְבוּלָם
1 S:בִּגְבוּלָיִךְ
1 S:בְּגָבְהָם
1 S:בְּגָבְהֽוֹ
1 S:בְגָבְהוֹ
1 S:בְּגֹבַהּ
1 S:בְּגַאֲוָתוֹ
1 S:בְּגַאֲוַת
1 S:בְּגֵאוּת
1 S:בְגֵאֽוּת
1 S:בִגְאוֹנָם
1 S:בַּג
1 S:בְּבִתְּכֶם
1 S:בְּבָתֵּיכֶֽם
1 S:בִבְתוּלֶיהָ
1 S:בְּבַֽת
1 S:בְּבַת
1 S:בְּבָשְׁתֵּנוּ
1 S:בִּבְשָׂרִֽי
1 S:בִּבְשָׂרִי
1 S:בִּבְשַׂר
1 S:בַבָּשָׁן
1 S:בַּבְּשָׂמִים
1 S:בְּבִרְכַּת
1 S:בְּבָרֲכוֹ
1 S:בִּבְרָכָה
1 S:בִּבְרִיתֶֽךָ
1 S:בִּבְרִיתֽוֹ
1 S:בַּבְּרִֽית
1 S:בַּבְּרִית
1 S:בַבְּרִֽית
1 S:בִבְרִית
1 S:בְּבָרְחֲךָ
1 S:בְּבָרְחִי
1 S:בִּבְרֹחַ
1 S:בְּבַרְזֶל
1 S:בְּבָרוּתִי
1 S:בַּבָּרָד
1 S:בַבָּר
1 S:בְּבַקָּשָׁתִֽי
1 S:בִּבְקָרְךָ
1 S:בַּבְּקָרִים
1 S:בַּבִּקְעָֽה
1 S:בְּבָצְרָה
1 S:בְּבֶצַע
1 S:בַבֹּץ
1 S:בִּבְעָלָיו
1 S:בַּבָּֽעַל
1 S:בַּבָּעַל
1 S:בַּבַּעַל
1 S:בִּבְנֹֽתְכֶם
1 S:בְּבָנֵינוּ
1 S:בְּבִנְיָמִֽן
1 S:בְּבִנְיָמִן
1 S:בַּבָּנִים
1 S:בַבָּנִים
1 S:בְּבָנֶיךָ
1 S:בְּבָנָיו
1 S:בִבְנֵי
1 S:בִּבְנֽוֹתְכֶם
1 S:בִּבְנוֹתַיִךְ
1 S:בִּבְנוֹ
1 S:בְּבֶֽן
1 S:בְּבֵן
1 S:בְּבָמוֹתָם
1 S:בַּבָּמָֽה
1 S:בְּבַלַּע
1 S:בָבְלָיֵא
1 S:בִבְלִי
1 S:בִּבְכֹרוֹ
1 S:בִּבְכֹר
1 S:בַּבֶּֽכִי
1 S:בַּבֶּכִי
1 S:בִּבְכוֹרֵיהֶם
1 S:בְּבֵיתָהּ
1 S:בַבָּֽיִת
1 S:בְּבִֽירְתָא
1 S:בַּבִּינָֽה
1 S:בְּבֵין
1 S:בֵּבָֽי
1 S:בֵבַי
1 S:בְּבִטְנֶךָ
1 S:בְּבִטְנֵךְ
1 S:בְּבִטְנוֹ
1 S:בְּבִטְנֽוֹ
1 S:בַּבֶּטֶן
1 S:בְּבַחוּרִים
1 S:בְּבָזֶק
1 S:בַּבּֽוֹר
1 S:בַּבּוֹר
1 S:בַבּוֹר
1 S:בְּבוֹאָֽן
1 S:בְּבוֹאוֹ
1 S:בְּבֽוֹא
1 S:בַּבַּהֶרֶת
1 S:בַּבֶּהֶרֶת
1 S:בְּבֶהֱמַת
1 S:בְּבַהֲמוֹת
1 S:בַּבֶּהָלָֽה
1 S:בִבְהִילוּ
1 S:בְּבַד
1 S:בַּבְּגָדִים
1 S:בְּבִגְדֵיהֶֽם
1 S:בְבִגְדֵי
1 S:בבגדו
1 S:בַּבָּֽגֶד
1 S:בְּבָבַת
1 S:בִּבְאֵֽר
1 S:בְּבֹאָן
1 S:בְּבֹֽאֲכֶם
1 S:בְּבֹאֲךָ
1 S:בַּבִּאָֽה
1 S:בְּבֹאָהּ
1 S:בְּבֹאָה
1 S:בְּאֹתֹת
1 S:בְאֹתֹת
1 S:בָּאַתְנוּ
1 S:בָּאתֶֽם
1 S:בָּֽאתִי
1 S:בְּאֹתוֹת
1 S:בָּאתָה
1 S:בָּאת
1 S:בָאת
1 S:בְּאֶשְׁתְּמֹֽעַ
1 S:בְּאִשְׁתּוֹ
1 S:בְּאָשְׁרִי
1 S:בַּאֲשֻׁרוֹ
1 S:בְּאַשְׁפָּתוֹ
1 S:בְּאַשְׁמָתָם
1 S:בְּאַשְׁמָתֵינוּ
1 S:בְּאַשְׁמַת
1 S:בְּאַשְׁמֻרוֹת
1 S:בָּאַשְׁמַנִּים
1 S:בַּאֲשָׁמָֽיו
1 S:בְּאַשְׁמָה
1 S:בָאְשָׁם
1 S:בָּֽאֶשְׁכּוֹל
1 S:בָּֽאֲשִׁישׁוֹת
1 S:בְּאַשּׁוּר
1 S:בֶּאֱשׁוּן
1 S:בָאְשׁוֹ
1 S:בְּאִשָּׁה
1 S:בָאְשָׁה
1 S:בְּאֹשׁ
1 S:בְאֵשׁ
1 S:בֶּֽאֱרֹת
1 S:בֹּארֹת
1 S:בֶּאֱרֹת
1 S:בְּאֵרֹת
1 S:בְּאַרְצֶֽךָ
1 S:בְּאַרְצֵךְ
1 S:בְאַרְצְךָ
1 S:בְּאַרְצִֽי
1 S:בַּאֲרָצוֹת
1 S:בְּאַרְצוֹת
1 S:בַאֲרָצוֹת
1 S:בְאַרְצֽוֹ
1 S:בְאַרְעָא
1 S:בְאַרְנוֹן
1 S:בְּאַרְמְנֹתֵינוּ
1 S:בְּאַרְמְנוֹתֵינו
1 S:בְּאַרְמְנוֹתָֽיִך
1 S:בְּאַרְמְנוֹתֶיהָ
1 S:בְּאַרְמְנֽוֹתֵיהֶ
1 S:בְּאַרְמוֹן
1 S:בַּֽאֲרָם
1 S:בַּֽאֲרָם
1 S:בַֽאֲרָם
1 S:בַאֲרָם
1 S:בְּאֵרֶֽךָ
1 S:בָּאֻרִים
1 S:בְּאֹֽרְחֹתָיו
1 S:בְּאֹרְחֹתָיו
1 S:בָּֽאֲרָזִים
1 S:בָּאֲרָזִֽים
1 S:בַּאֲרָזֶֽיךָ
1 S:בָּאָרֶז
1 S:בָאָרֶז
1 S:בֹּארוֹת
1 S:בְּאֵרוֹת
1 S:בָּאָרֽוֹן
1 S:בַּאֲרוֹן
1 S:בָּארוּמָה
1 S:בָּאַרְגָּמָן
1 S:בָאַרְגַּז
1 S:בְּאַרְבַּעַת
1 S:בְּאָרְבָּם
1 S:בָּֽאֲרֻבּוֹת
1 S:בָּאֲרֻבּֽוֹת
1 S:בָּֽאַרְבֶּה
1 S:בַּאֵר
1 S:בֵּאֵר
1 S:בְּאֹֽצְרֹתָיו
1 S:בְּאֹצְרֹתֶיהָ
1 S:בְּאֹצְרֹתָֽי
1 S:בְּאֹצָרוֹת
1 S:בְּאֶצְבְּעֹתָֽיו
1 S:בְּאֶצְבָּעֶךָ
1 S:בְּאֶצְבָּעֽוֹ
1 S:בְאֶצְבָּעוֹ
1 S:בְּאֶפְרָתָה
1 S:בְאֶפְרָתָה
1 S:בָּאֵֽפֶר
1 S:בָּאֵפֶר
1 S:בָּאֲפֵר
1 S:בָאֵפֶר
1 S:בַּאֲפֵק
1 S:בַאֲפֵֽק
1 S:בְאַפָּם
1 S:בָּאֲפֵלוֹת
1 S:בָּֽאֲפֵלָה
1 S:בָּאֲפֵלָה
1 S:בָּאֹפֶל
1 S:בְאַפֶּךָ
1 S:בָּאֲפִיקִים
1 S:בְאַפַּיִם
1 S:בְאַפּוֹ
1 S:בְּאָסְרָם
1 S:בְּאָסְפְּכֶם
1 S:בַּאֲסֻפֵּי
1 S:בַּאֲסָמֶיךָ
1 S:בַאֲנָשִֽׁים
1 S:בֶּאֱנֹק
1 S:בָּֽאֳנִיָּה
1 S:בָּֽאֳנִי
1 S:בְאֹנִי
1 S:בְּֽאַנְחָתִי
1 S:בְּאַנְחָתִי
1 S:בַּאֲנָחָה
1 S:בֶּאֱנוֹשׁ
1 S:בֶאֱנוֹשׁ
1 S:בֹּאֵנוּ
1 S:בָּֽאנוּ
1 S:בַּאֲמִתֶּךָ
1 S:בַּאֲמִתְּךָ
1 S:בַאֲמִתֶּךָ
1 S:בְּאַמְתְּחֹתֵֽינו
1 S:בְּאַמְתְּחֹתֵינו
1 S:בְּאַמְתְּחֹתֵיכֶ
1 S:בְאַמְתַּחְתִּי
1 S:בְּאַמְתַּחַת
1 S:בְּאַמַּת
1 S:בֶאֱמֶֽת
1 S:בְּאִמְרָתֶֽךָ
1 S:בְּאִמְרָתֶךָ
1 S:באמרם
1 S:בְּאֹמְרִים
1 S:בְאִמְרֵי
1 S:בַּאֲמַצְיָהוּ
1 S:בְּאַמְּצוֹ
1 S:בֶּאֱמֻנָתְךָ
1 S:בֶאֱמֻנָה
1 S:בְאָמְנָה
1 S:בְאִמְּכֶם
1 S:בָּֽאַמּוֹת
1 S:בֶּאֱמוּנָתָֽם
1 S:בֶאֱמוּנָתָם
1 S:בֶּאֱמוּנָתֶֽךָ
1 S:בֶּאֱמוּנָתִֽי
1 S:בֶּאֱמוּנָתוֹ
1 S:בֶּאֱמוּנָתֽוֹ
1 S:בֶּאֱמוּנָֽה
1 S:בְאִמָּהּ
1 S:בַּֽאֲלָפָיו
1 S:בְּאֵֽלֹנֵי
1 S:בְּאַלְמנוֹתָיו
1 S:בָּֽאֵלִם
1 S:בָּֽאֵלִים
1 S:בָּאֱלִילִים
1 S:בְּאָלֽוּשׁ
1 S:בְּאַלּוּף
1 S:בֵּֽאלֹהֵינוּ
1 S:בֵאלֹהֵינוּ
1 S:בֵּֽאלֹהִֽים
1 S:בֵּאלֹהִֽים
1 S:בָאֱלֹהִים
1 S:בֵּאלֹהֵיכֶֽם
1 S:בֵּאלֹהֶיךָ
1 S:בֵּֽאלֹהֶיהָ
1 S:בֵּֽאלֹהַי
1 S:בֵּאלֹהַי
1 S:בֵּאלָהֵֽהּ
1 S:בָּאֵֽלֶּה
1 S:בָּאֵלֶּה
1 S:בָּאֵלָֽה
1 S:בָאֵלָה
1 S:בְאֵלֶּה
1 S:בְּאֵל
1 S:בֹּֽאֲכֶם
1 S:בְּאָכְלֵנוּ
1 S:בַּאֲכָלְכֶם
1 S:בָּֽאֹכֵל
1 S:בַּאֲכֹל
1 S:בְּאֹכֶל
1 S:בֹּאֶךָ
1 S:בְּאֵיתָן
1 S:בְּאִישׁוֹן
1 S:באישון
1 S:בְּאִישָׁהּ
1 S:בְּאִֽישׁ
1 S:בָאִישׁ
1 S:בְּאֵימָה
1 S:בָּאִֽים
1 S:בְּאֵילִים
1 S:בָּאַיִל
1 S:בָּאִיִּים
1 S:בָאִיִּים
1 S:בְּאִיֵּי
1 S:בְּאִיּוֹב
1 S:בָּאֶיהָ
1 S:בְּאֵידְכֶם
1 S:בְאֵיבָה
1 S:בַּאֲחֹתָהּ
1 S:בְּאֶחָֽת
1 S:בְאַחַת
1 S:באחת
1 S:בְאַחֲרִיתֶךָ
1 S:בְּאַחֲרִיתָהּ
1 S:בְּאַֽחֲרִית
1 S:בְּאַחֲרֵי
1 S:בָּאַחֲרוֹנָה
1 S:בְּאַחְמְתָא
1 S:בְאָחִֽיו
1 S:בְאָחִיו
1 S:בְּאָחִיהוּ
1 S:בַּאֲחֻזָּתָם
1 S:בַּאֲחֻזָּתוֹ
1 S:בַּאֲחֻזָּתֽוֹ
1 S:בֶּֽאֱחֹז
1 S:בְּאָחוֹר
1 S:בְאֶחָד
1 S:באחד
1 S:בָּאֶזְרָח
1 S:בָּֽאזִקִּים
1 S:בְאָזְנֵינוּ
1 S:בְאָזְנַיִךְ
1 S:בְּאָזְנָֽיו
1 S:בְּאָזְנָיו
1 S:בְאָזְנָֽיו
1 S:בְּאָזְנָֽי
1 S:בְאָזְנֵי
1 S:בְאָזְנוֹ
1 S:בְאֵזוֹב
1 S:בְּאַוָּתִי
1 S:בְּאַוַּת
1 S:בָאוֹת
1 S:בְּאוֹרְךָ
1 S:בָּאוּרִים
1 S:בָּאוּר
1 S:בָּאוֹר
1 S:בְּֽאוֹר
1 S:בְּאֽוֹצְרֹתָיו
1 S:בְּאוֹצְרוֹתֶֽיךָ
1 S:בְּאוֹצְרוֹת
1 S:בְּאִוַּלְתּֽוֹ
1 S:בְאִוַּלְתּֽוֹ
1 S:בָּֽאוּלָם
1 S:בֹּאֽוּ
1 S:בָּאֽוּ
1 S:בְּאָהֳלֶֽךָ
1 S:בְּאָהֳלֶךָ
1 S:בְאָהָלְךָ
1 S:בָֽאֳהָלִים
1 S:בָּֽאֳהָלִים
1 S:בָּאֳהָלִים
1 S:בָאֳהָלִים
1 S:בְאָהֳלֵיכֶם
1 S:בְּאֹהָלֶֽיךָ
1 S:בְּאֹהָלֶיךָ
1 S:בְּאָהֳלֵיהֶֽם
1 S:בְאָהֳלֵיהֶם
1 S:בְּאָֽהֳלֵי
1 S:בְאָהֳלוֹ
1 S:בָאֹֽהֶל
1 S:בְּאַהֲבָתָהּ
1 S:בָּאֳהָבִֽים
1 S:בָּאַהֲבָה
1 S:בֹּאָה
1 S:בָֽאָה
1 S:באה
1 S:בְּאַדַּרְתּוֹ
1 S:בְּאֶדְרֶֽעִי
1 S:בְּאֶדְרָע
1 S:בַּאדֹנָי
1 S:בָּֽאָדָם
1 S:בָֽאָדָם
1 S:בְאָדָם
1 S:באדם
1 S:בְּאַדִּיר
1 S:בֶּֽאֱדוֹם
1 S:בֶאֱדוֹם
1 S:בְּאֶגְרֹף
1 S:בְאֶגְרֹף
1 S:בָּֽאִגְּרוֹת
1 S:בָּאַגָּנֹת
1 S:בַּאֲבֹתֶיךָ
1 S:בְּאַבְשָׁלֽוֹם
1 S:בְּאֶבְרָתוֹ
1 S:בְּאַבְרָם
1 S:בְּאַבְנֵי
1 S:בָּֽאַבְנֵט
1 S:בָּאָבֶן
1 S:בָאָֽבֶן
1 S:בְּאָבֵלָה
1 S:בְּאָבֵל
1 S:בַּאֲבִירָם
1 S:בַּאֲבִימֶלֶךְ
1 S:בַּאֲבִיגַיִל
1 S:בְּאִבֵּי
1 S:בַּאֲבֽוֹתֵיכֶם
1 S:בְאִבּוֹ
1 S:בְּאָבְדַן
1 S:בָּאֲבַדּֽוֹן
1 S:אֹֽתֹתָיו
1 S:אֹתֹת
1 S:אֶתְרוֹעָֽע
1 S:אַתַּרוּ
1 S:אֶתְּקֶֽנְךָּ
1 S:אֶתְקוֹטָֽט
1 S:אֶתֹּץ
1 S:אֶתְפַּלָּֽל
1 S:אֶתְפָּאָֽר
1 S:אתעקרו
1 S:אֶתְעֲקַרָה
1 S:אֶתְנַנֶּיהָ
1 S:אֶתְּנֶנּוּ
1 S:אֶתְנָֽן
1 S:אֶתְּנֵךְ
1 S:אֲתֹֽנְךָ
1 S:אֲתֹנְךָ
1 S:אֶתְנִי
1 S:אֲתֹנוֹת
1 S:אֲתֹנֽוֹת
1 S:אָתָנוּ
1 S:אֶֽתְנָהֲלָה
1 S:אֶתְּנֵהוּ
1 S:אֹתָנָה
1 S:אַתֵּנָה
1 S:אֶתְנָה
1 S:אֹתָֽן
1 S:אֶֽתֵּֽן
1 S:אֵתָֽן
1 S:אֶתְמָךְ
1 S:אֵתָם
1 S:אֶתְכְּרִיַּת
1 S:אֹתָכָה
1 S:אֹתְכָה
1 S:אַתִּיקִים
1 S:אִתְיָעַטוּ
1 S:אָתִין
1 S:אִתֵּיכֶם
1 S:אֵתָֽיוּ
1 S:אָֽתַיָּא
1 S:אֶתְחַנֶּן
1 S:אֶתְחַבַּר
1 S:אֹתוֹתָיו
1 S:אֹֽתוֹתָיו
1 S:אֹתֽוֹת
1 S:אֶתּֽוֹשׁ
1 S:אֲתוֹנוֹת
1 S:אֲתוֹנֽוֹת
1 S:אָתוֹהִי
1 S:אֶתְוַדָּע
1 S:אֵתוֹ
1 S:אֲתוֹ
1 S:אָתָה
1 S:אָתֵה
1 S:אֲתָה
1 S:אִתְגְּזֶרֶת
1 S:אֶתְבַּעַל
1 S:אֶתְבּוֹנָֽן
1 S:אֶתְאַפָּק
1 S:אָתּ
1 S:אֶתּ
1 S:אֶׄתׄ
1 S:אֵֽת
1 S:אֶֽשְׁתַּעֲשָׁע
1 S:אֶשְׁתַּנִּי
1 S:אֲשִׁתֶנּוּ
1 S:אשתנו
1 S:אֶשְׁתְּמֹֽעַ
1 S:אֶשְׁתֳּלֶנּוּ
1 S:אֶשְׁתְּךָ
1 S:אִשְׁתִּיו
1 S:אֶשְׁתּוֹנָֽן
1 S:אֶשְׁתּֽוֹן
1 S:אֶשְׁתּוֹמַם
1 S:אֶשְׁתּוֹלְלוּ
1 S:אֶשְׁתֶּֽה
1 S:אֶשְׁתָּאֹֽל
1 S:אֶשְׁתָּאֹל
1 S:אֶשְׁתָּאוֹל
1 S:אִשֹּׁת
1 S:אֶשְׁרְקָה
1 S:אַשֻּׁרֵינוּ
1 S:אֲשֻׁרֵינוּ
1 S:אֲשֻׁרִים
1 S:אֲשֵׁרִים
1 S:אַשְׁרֵיכֶם
1 S:אַשְׁרֵיךְ
1 S:אֲשֻׁרָיו
1 S:אֲשֵׁרָיו
1 S:אֲשֵׁרֵיהֶם
1 S:אַשֻּׁרִי
1 S:אֲשֻׁרַי
1 S:אֲשֵׁרוֹת
1 S:אִשְּׁרוּנִי
1 S:אַשְּׁרוּ
1 S:אַשְׁרֵֽהוּ
1 S:אֲשֵׁרָֽה
1 S:אֲֽשֶׁר
1 S:אָשֵֽׁר
1 S:אַשֻּׁר
1 S:אֲשֶׁרׄ
1 S:אשר
1 S:אֲשַׁקֵּר
1 S:אַשְׁקֶנָּה
1 S:אַשְׁקְךָ
1 S:אֶשָׁקְךָ
1 S:אַשְׁקִיעַ
1 S:אֶשְׁקֳטָה
1 S:אֶשְׁקוֹל
1 S:אשקוטה
1 S:אֶשְׁקוֹט
1 S:אֶשְּׁקָה
1 S:אֶשְׁקֹד
1 S:אַשְׁפַּתּֽוֹת
1 S:אַשְׁפָּתֽוֹ
1 S:אֶשְׁפֹּךְ
1 S:אַשְׁפִּֽיל
1 S:אֶשְׁפְּטֵם
1 S:אֶשְׁפְּטֶֽךָ
1 S:אֶשְׁפֹּֽט
1 S:אִשָּׁפֵט
1 S:אֶשְׁנֶה
1 S:אֲשַׁנֶּֽה
1 S:אֶשְׁנַבִּי
1 S:אֶשְׂנָא
1 S:אַשְׁמָתָֽם
1 S:אַשְׁמָתֵינוּ
1 S:אַשְׁמָתֽוֹ
1 S:אָשַׁמְתְּ
1 S:אַשְׁמַת
1 S:אֶֽשְׁמְרָה
1 S:אֶשְׁמֹרָה
1 S:אֶשְׁמְרָה
1 S:אֶשְׁמֹֽר
1 S:אֶשְׁמָר
1 S:אֲשָׁמָם
1 S:אֲשִׁמֵּם
1 S:אַשְׁמִֽיעֲךָ
1 S:אַשְׁמִיעַ
1 S:אַשְׁמִיע
1 S:אֲשֵׁמִים
1 S:אַשְׁמִידְךָ
1 S:אֶשְׂמְחָה
1 S:אֲשָׁמוֹת
1 S:אשמור
1 S:אַשְׁמָֽה
1 S:אָשֹׁם
1 S:אֶשֹּׁם
1 S:אֲשַׁלֵּמָה
1 S:אֲשַׁלְּמָה
1 S:אֲשַׁלֵּֽם
1 S:אֲשַׁלְּחֶנּוּ
1 S:אֶֽשְׁלָחֲךָ
1 S:אֶֽשְׁלָחֲךָ
1 S:אֲשַֽׁלֵּחֲךָ
1 S:אֶשְׁלָח
1 S:אֲשַׁלֵּֽחַ
1 S:אֶשֶׁל
1 S:אֶשְׁכָּרֵֽךְ
1 S:אֶשְׁכָּר
1 S:אֶשְׁכְּנָה
1 S:אֶשְׁכָּן
1 S:אֶשְׁכֶם
1 S:אַשְׁכְּלֹתֶיהָ
1 S:אַשְׁכְּלֹת
1 S:אשכללו
1 S:אֶשְׁכַּל
1 S:אַשְׁכִּיר
1 S:אַשְׁכֵּים
1 S:אַשְׂכִּֽילְךָ
1 S:אַשְׂכִּילָה
1 S:אֶשְׁכָּחֵֽךְ
1 S:אֶשְׁכָּחֵךְ
1 S:אֶשְׁכְּחָה
1 S:אֶשְׁכּוֹן
1 S:אֶשְׁכָּב
1 S:אָֽשֶׁךְ
1 S:אֲשִֽׁיתְךָ
1 S:אֲשִׁיתֵךְ
1 S:אֲשִׁישֵׁי
1 S:אָשִׂישׂ
1 S:אֲשֵׁירֶיךָ
1 S:אֲשֵׁירָה
1 S:אָשִׁיר
1 S:אֲשִׂימֶֽנּוּ
1 S:אֲשִׂימֶנָּה
1 S:אֲשִׂימֵם
1 S:אֲשִׂימֵךְ
1 S:אָשִׂימָה
1 S:אֲשִׁימָֽא
1 S:אָשִֽׂים
1 S:אָשִׂיחַ
1 S:אָשְׁיוֹתֶיהָ
1 S:אַשִּׂיג
1 S:אֲשִׁיבֶֽנָּה
1 S:אֲשִֽׁיבְךָ
1 S:אֲשִׁיבֶךָּ
1 S:אָשִֽׁיב
1 S:אֻשַּׁיָּא
1 S:אֲ‍ֽשַׁחֲרֶךָּ
1 S:אֲשַֽׁחֲרֶךָּ
1 S:אֶשְׂחָק
1 S:אֶשְׂחַק
1 S:אַשְׁחִיתֵם
1 S:אַשְׁחִֽית
1 S:אַשְׁחוּר
1 S:אַשְׂחֶה
1 S:אַשּׁוּרִם
1 S:אַשּֽׁוּרָה
1 S:אָשֽׁוּר
1 S:אֲשַׁוֵּֽעַ
1 S:אֲשַׁוֵּעַ
1 S:אָשׁוֹם
1 S:אשויתיה
1 S:אֲשׂוֹחֵֽחַ
1 S:אַשְׁוֶה
1 S:אִשּֽׁוֹ
1 S:אִשּׁוֹ
1 S:אשדת
1 S:אַשְׁדּוֹת
1 S:אַשְׁדּוֹדִית
1 S:אַשְׁדּוֹדִים
1 S:אשדודיות
1 S:אַשְׁדּֽוֹדָה
1 S:אַשְׁדּוֹדָה
1 S:אַשְׁדּֽוֹד
1 S:אַשְׁדֳּדִיּוֹת
1 S:אֲשַׂגְּבֵהוּ
1 S:אֲשַׁבֵּר
1 S:אֶשְׂבְּעָה
1 S:אַשְׁבֵּֽעַ
1 S:אֶשְׂבַּע
1 S:אִשָּׁבֵֽעַ
1 S:אַשְׁבֵּל
1 S:אַשְׁבִּיתָה
1 S:אַשְׁבִּיר
1 S:אַשְׂבִּיעֶֽךָ
1 S:אַשְׂבִּיעֵהוּ
1 S:אַשְׂבִּיעַֽ
1 S:אֶשְׁבּוֹר
1 S:אֶשָּׂאֶנּוּ
1 S:אֶשְׁאֲלָה
1 S:אֶשְׁאַל
1 S:אַשְׁאִֽיר
1 S:אַשְׁאִיר
1 S:אֶשָּֽׁא
1 S:אִשׁ
1 S:אַרְתַּחְשַׁשְׂתָּא
1 S:אַרְתַּחְשַׁשְׂתְּא
1 S:אֹרֹת
1 S:אֵרַשְׂתִּי
1 S:אֵרַשׂ
1 S:אֹרְרֶיךָ
1 S:אֹרְרֵי
1 S:אֲרָרָֽט
1 S:אֲרָרַט
1 S:אֵֽרְרָהּ
1 S:אֶרְקָעֵֽם
1 S:אֶרְצֵם
1 S:אַרְצִֽי
1 S:אֵֽרָצֵֽחַ
1 S:אֲרָצֽוֹת
1 S:אָרֻֽצָה
1 S:אַרְצָא
1 S:אָרֻץ
1 S:ארץ
1 S:אַרְפֶּנּוּ
1 S:אַרְפְּךָ
1 S:אֶרְפָּה
1 S:אֶרְפָּאֵךְ
1 S:אֶרְעֶנָּה
1 S:אֶרְעַב
1 S:אֲרַעא
1 S:אַרְנָן
1 S:אַרְנִֽן
1 S:ארניה
1 S:אַרְנֽוֹן
1 S:אֹרֶן
1 S:אַרְמְנֹתֶיהָ
1 S:אַרְמֹנִי
1 S:אַרְמְנוֹתָֽיִךְ
1 S:אַרְמְנוֹתֶֽיהָ
1 S:אֲרָמִֽית
1 S:אֲרַמִּי
1 S:אַרְמֽוֹן
1 S:אֲרֻכַת
1 S:אָרְכָּם
1 S:אַרְכִּיב
1 S:אַרְכְּוָיֵא
1 S:ארכוי
1 S:אָֽרְכוּ
1 S:אָרְכָּֽהּ
1 S:אַרְכָה
1 S:אֹֽרֶךְ
1 S:אָרִיתִי
1 S:אֲרִיקֵֽם
1 S:אֲרִיצֶנּוּ
1 S:אֲרִיצֵם
1 S:אֲרִיסַי
1 S:אֲ‍ֽרִֽיךְ
1 S:אֲרָיִים
1 S:אַרְיָותָא
1 S:אֻֽרְיוֹת
1 S:אֲרָיֽוֹת
1 S:אֲרַיָּוֶךְ
1 S:אריה
1 S:אֲרִידָֽתָא
1 S:אָרִיד
1 S:אָרִֽיב
1 S:אֻרִי
1 S:אֹרְחָתָךְ
1 S:אֹֽרְחֹתֶֽיךָ
1 S:אֹֽרְחֹתֶיךָ
1 S:אֹרְחֹתֶֽיךָ
1 S:אֹֽרְחֹתָיו
1 S:אָרְחֹתֵיהֶם
1 S:אָרְחֹתָֽי
1 S:ארחתו
1 S:אֹרְחַת
